Path,Model,Language,Samples,Jaccard,Micro F1,Macro F1,Precision,Recall,Hamming,F1_anger,F1_anticipation,F1_disgust,F1_fear,F1_joy,F1_sadness,F1_surprise,F1_trust
predictions/qlora_predictions_CZ_r32_a16.json,QLoRA,CZ,977,0.35629477993858755,0.40848806366047746,0.38107020960703264,0.4560730126236779,0.3988741044012282,0.19971852610030708,0.5276292335115864,0.44150943396226416,0.2694300518134715,0.32388663967611336,0.4899328859060403,0.38028169014084506,0.29770992366412213,0.3181818181818182
predictions/qlora_predictions_CZ_r32_a32.json,QLoRA,CZ,977,0.34153872398498814,0.4048493754592212,0.3779807997078547,0.4392528147389969,0.4067553735926305,0.20726714431934493,0.52994555353902,0.4383561643835616,0.27358490566037735,0.277992277992278,0.4722222222222222,0.40789473684210525,0.25680933852140075,0.36704119850187267
predictions/qlora_predictions_CZ_r32_a64.json,QLoRA,CZ,977,0.2369669054930058,0.3296523517382413,0.3107322376723055,0.3024223814397817,0.2963493688161037,0.2096980552712385,0.42276422764227645,0.3877995642701525,0.25125628140703515,0.2619047619047619,0.44106463878326996,0.21224489795918366,0.25,0.25882352941176473
predictions/qlora_predictions_CZ_r32_a8.json,QLoRA,CZ,977,0.34379051518253156,0.3936130709246194,0.3636067531811519,0.440719890822245,0.39187990446946436,0.20893039918116685,0.49812734082397003,0.4352517985611511,0.31155778894472363,0.2801556420233463,0.4943820224719101,0.4066666666666667,0.1702127659574468,0.3125
predictions/qlora_predictions_CZ_r64_a16.json,QLoRA,CZ,977,0.32567383145684065,0.38047655649500384,0.34584418946434314,0.4257932446264074,0.3649266461958376,0.20624360286591606,0.5066666666666667,0.41732283464566927,0.2727272727272727,0.26495726495726496,0.44025157232704404,0.36101083032490977,0.21929824561403508,0.28451882845188287
predictions/qlora_predictions_CZ_r64_a32.json,QLoRA,CZ,977,0.3378125456938149,0.39349112426035504,0.36955499977827705,0.42720183262660233,0.3987888092801092,0.2098259979529171,0.5052264808362369,0.437847866419295,0.32727272727272727,0.2867647058823529,0.45652173913043476,0.39464882943143814,0.2421875,0.30597014925373134
predictions/qlora_predictions_CZ_r64_a64.json,QLoRA,CZ,977,0.29251108836574546,0.3588447653429603,0.32763820504043645,0.38510747185261,0.3583077447969976,0.22722620266120777,0.4620811287477954,0.4350758853288364,0.2727272727272727,0.2546816479400749,0.42168674698795183,0.32575757575757575,0.17959183673469387,0.2695035460992908
predictions/qlora_predictions_CZ_r8_a16.json,QLoRA,CZ,977,0.16204367110201295,0.2434115955917585,0.2177842543074994,0.20696008188331627,0.19060047765267826,0.202021494370522,0.35096153846153844,0.3317757009345794,0.17647058823529413,0.18811881188118812,0.2545454545454545,0.15384615384615385,0.11538461538461539,0.17117117117117117
predictions/qlora_predictions_CZ_r8_a32.json,QLoRA,CZ,977,0.27185261003070627,0.3509771986970684,0.32066457579177154,0.3561924257932446,0.3142101671784374,0.20394063459570114,0.4562043795620438,0.3968871595330739,0.23404255319148937,0.26609442060085836,0.4306569343065693,0.3481781376518219,0.2081447963800905,0.22510822510822512
predictions/qlora_predictions_CZ_r8_a8.json,QLoRA,CZ,977,0.3452575912657796,0.394919168591224,0.3703332182009759,0.4534629819174343,0.3801944728761515,0.20112589559877175,0.4990892531876138,0.4251012145748988,0.29896907216494845,0.3046875,0.46464646464646464,0.43729903536977494,0.2283464566929134,0.3045267489711934
predictions/qlora_predictions_EN_r16_a16.json,QLoRA,EN,2630,0.5362484157160963,0.5554854981084489,0.547979530370642,0.6117743979721166,0.5720342205323193,0.13403041825095058,0.6035889070146819,0.5339366515837104,0.49201277955271566,0.5760233918128655,0.649616368286445,0.6190476190476191,0.4559068219633943,0.4537037037037037
predictions/qlora_predictions_EN_r16_a32.json,QLoRA,EN,2630,0.5312610899873257,0.5497168030207678,0.545332722119195,0.6079721166032953,0.5651204055766793,0.13602661596958174,0.57166392092257,0.5603960396039604,0.48372093023255813,0.5763688760806917,0.625,0.5693215339233039,0.47619047619047616,0.5
predictions/qlora_predictions_EN_r16_a64.json,QLoRA,EN,2630,0.5297275031685679,0.547027027027027,0.5441845405139277,0.6016286438529784,0.573339670468948,0.13940114068441065,0.5554569653948536,0.5297619047619048,0.49632892804698975,0.579088471849866,0.6308243727598566,0.5612104539202201,0.47706422018348627,0.5237410071942447
predictions/qlora_predictions_EN_r16_a8.json,QLoRA,EN,2630,0.508403041825095,0.5296789350039154,0.5080293132923149,0.5832319391634981,0.5455069708491762,0.14272813688212926,0.5991058122205664,0.529657477025898,0.41316270566727603,0.5357686453576864,0.6377491207502931,0.5976331360946746,0.38198198198198197,0.36917562724014336
predictions/qlora_predictions_EN_r32_a16.json,QLoRA,EN,2630,0.5269771863117871,0.5476635514018692,0.5364200347173635,0.599125475285171,0.5686818757921419,0.13802281368821293,0.5954198473282443,0.5542168674698795,0.4736,0.5710227272727273,0.6354430379746835,0.5655375552282769,0.4921135646687697,0.4040066777963272
predictions/qlora_predictions_EN_r32_a32.json,QLoRA,EN,2630,0.5371356147021545,0.5573005753382055,0.5489335205447303,0.6124841571609633,0.5804372623574144,0.13531368821292775,0.6008230452674898,0.5614035087719298,0.49842271293375395,0.563265306122449,0.6311881188118812,0.5651537335285505,0.4546952224052718,0.5165165165165165
predictions/qlora_predictions_EN_r32_a64.json,QLoRA,EN,2630,0.5145564005069708,0.5370741482965932,0.5284835188128332,0.5849112801013941,0.5649873257287705,0.14272813688212926,0.5826645264847512,0.5399811853245532,0.45686900958466453,0.555858310626703,0.6380832282471627,0.5516265912305516,0.4254062038404727,0.47737909516380655
predictions/qlora_predictions_EN_r32_a8.json,QLoRA,EN,2630,0.5032636248415717,0.5261345852895148,0.5057779529429127,0.5801013941698352,0.5403485424588087,0.14391634980988594,0.5901639344262295,0.5219473264166001,0.4392857142857143,0.5287009063444109,0.6416861826697893,0.5647425897035881,0.3560606060606061,0.4036363636363636
predictions/qlora_predictions_EN_r64_a16.json,QLoRA,EN,2630,0.5173637515842839,0.538267716535433,0.5260265142160191,0.5936692015209125,0.5482572877059569,0.13935361216730038,0.6034874905231236,0.5272255834053586,0.43617021276595747,0.5517241379310345,0.6133682830930537,0.5766312594840668,0.43050847457627117,0.46909667194928684
predictions/qlora_predictions_EN_r64_a32.json,QLoRA,EN,2630,0.5287298569617962,0.5487634157722818,0.5447745958043808,0.6032826362484157,0.5674271229404309,0.13788022813688214,0.575273338940286,0.5291308500477555,0.47804878048780486,0.5597667638483965,0.6206030150753769,0.5931972789115646,0.4948453608247423,0.5073313782991202
predictions/qlora_predictions_EN_r64_a64.json,QLoRA,EN,2630,0.535171102661597,0.5533042394014963,0.5490682940742646,0.6089353612167301,0.5785487959442333,0.13621673003802282,0.5800162469536961,0.5502008032128514,0.47244094488188976,0.5753052917232022,0.6381842456608812,0.56047197640118,0.49067431850789095,0.5252525252525253
predictions/qlora_predictions_EN_r8_a16.json,QLoRA,EN,2630,0.5298352344740177,0.5504731861198738,0.5408562419934779,0.6073130544993663,0.5626742712294044,0.13545627376425856,0.5908739365815932,0.5495905368516834,0.4514003294892916,0.5643410852713179,0.6597402597402597,0.5967503692762186,0.44142614601018676,0.4727272727272727
predictions/qlora_predictions_EN_r8_a32.json,QLoRA,EN,2630,0.5404879594423321,0.5575,0.5532565038558324,0.6147021546261089,0.5810456273764258,0.13460076045627375,0.5862361937128292,0.5668979187314173,0.5070422535211268,0.5236051502145923,0.6287978863936592,0.5859154929577465,0.5071633237822349,0.5203938115330521
predictions/qlora_predictions_EN_r8_a8.json,QLoRA,EN,2630,0.5069328263624842,0.528954466127241,0.5115130268243868,0.5838783269961977,0.5353992395437261,0.14111216730038023,0.5758241758241758,0.5266841644794401,0.42696629213483145,0.5399361022364217,0.6432038834951457,0.5887445887445888,0.40860215053763443,0.3821428571428571
predictions/qlora_predictions_MULTI_r16_a16.json,QLoRA,MULTI,4108,0.467967844391895,0.4963837076513133,0.4825452779354789,0.5482867343626838,0.516054040895813,0.16102726387536515,0.5590804597701149,0.5185185185185185,0.4194831013916501,0.47230320699708456,0.5549318364073778,0.520618556701031,0.38485804416403785,0.43056849953401677
predictions/qlora_predictions_MULTI_r16_a32.json,QLoRA,MULTI,4108,0.4654617007465109,0.49576940957694093,0.48233193575473265,0.5397476468679,0.527487017202207,0.16501338851022396,0.5659494855004678,0.5042016806722689,0.38996138996138996,0.4804177545691906,0.5838607594936709,0.5254515599343186,0.39396984924623113,0.4148430066603235
predictions/qlora_predictions_MULTI_r16_a64.json,QLoRA,MULTI,4108,0.4260629665692956,0.45759368836291914,0.4487136255218923,0.500758682246024,0.4818078545926647,0.17572419668938657,0.498371335504886,0.4732142857142857,0.398414271555996,0.44265232974910396,0.5439763488543976,0.48006785411365566,0.36380255941499084,0.3892100192678227
predictions/qlora_predictions_MULTI_r16_a8.json,QLoRA,MULTI,4108,0.45371458710066304,0.4803610871026601,0.4568956887247849,0.5342971901516206,0.495013794222655,0.16464824732229796,0.5688729874776386,0.4935064935064935,0.39427987742594484,0.4296455424274973,0.5709946848899012,0.5131810193321616,0.3303370786516854,0.35434782608695653
predictions/qlora_predictions_MULTI_r32_a16.json,QLoRA,MULTI,4108,0.47542194092827006,0.5023487680951011,0.49019671573020285,0.5574285946121389,0.5190887698799092,0.15795399221032133,0.5701107011070111,0.5055928411633109,0.4185068349106204,0.49165120593692024,0.5838815789473685,0.48912097476066146,0.4080808080808081,0.4546287809349221
predictions/qlora_predictions_MULTI_r32_a32.json,QLoRA,MULTI,4108,0.47710159039272965,0.5103880087278246,0.5015879731354834,0.5570188250567998,0.5300876338851024,0.15704113924050633,0.5672544080604534,0.5129682997118156,0.42813455657492355,0.514571190674438,0.5911251980982567,0.533106960950764,0.4277673545966229,0.43777581641659313
predictions/qlora_predictions_MULTI_r32_a64.json,QLoRA,MULTI,4108,0.0,0.0,0.0,0.0,0.0,0.1660783836416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
predictions/qlora_predictions_MULTI_r32_a8.json,QLoRA,MULTI,4108,0.4508803959753327,0.47852051627817377,0.45292940293152845,0.5353416098669264,0.48990993184031156,0.16473953261927946,0.5704225352112676,0.48338081671415006,0.39558011049723757,0.40390879478827363,0.5869731800766284,0.5259259259259259,0.30751708428246016,0.34972677595628415
predictions/qlora_predictions_MULTI_r64_a16.json,QLoRA,MULTI,4108,0.4735495780590717,0.501531393568147,0.48452395723688424,0.5564934274586173,0.5180136319376826,0.15847127555988316,0.5790626368812966,0.513293543136191,0.40853658536585363,0.457252641690682,0.5877483443708609,0.5246478873239436,0.388412017167382,0.41723800195886385
predictions/qlora_predictions_MULTI_r64_a32.json,QLoRA,MULTI,4108,0.48364689108359993,0.5152567834006196,0.5057303904427699,0.5640903927296332,0.5417396949042518,0.15710199610516065,0.5616898703792607,0.5156161272004542,0.4196519959058342,0.4942630185348632,0.6113744075829384,0.5651465798045603,0.39961575408261285,0.4784853700516351
predictions/qlora_predictions_MULTI_r64_a64.json,QLoRA,MULTI,4108,0.37380952380952387,0.4307911038895095,0.41922896095551254,0.43799091204154494,0.42133641674780914,0.17055136319376826,0.4806435394670689,0.4417767106842737,0.33695652173913043,0.421875,0.5557377049180328,0.4099142040038132,0.3336745138178096,0.37325349301397204
predictions/qlora_predictions_MULTI_r8_a16.json,QLoRA,MULTI,4108,0.4480099805258033,0.48861852433281006,0.4758227747192958,0.5205878773125608,0.4964013307367738,0.15859298928919183,0.5434455047714716,0.5139043381535039,0.4152892561983471,0.45837615621788286,0.5877680698967435,0.4982638888888889,0.37669094693028093,0.41284403669724773
predictions/qlora_predictions_MULTI_r8_a32.json,QLoRA,MULTI,4108,0.17206264199935087,0.2705613137703594,0.26160745298422383,0.20176079195066535,0.19725332684193442,0.1648916747809153,0.36401384083044985,0.24893435635123615,0.3389391979301423,0.2815533980582524,0.23941958887545345,0.24557260920897284,0.2531328320802005,0.12129380053908356
predictions/qlora_predictions_MULTI_r8_a8.json,QLoRA,MULTI,4108,0.4569037766031437,0.48417417993477846,0.4603768750278434,0.5350115338248249,0.49935086011035373,0.16364410905550147,0.563573883161512,0.5,0.40468583599574015,0.43254817987152033,0.5873015873015873,0.5072992700729927,0.33061699650756693,0.35698924731182796
predictions/qlora_predictions_RU_r16_a16.json,QLoRA,RU,357,0.23856209150326796,0.3142857142857143,0.2736674013989364,0.3011204481792717,0.2605042016806723,0.18487394957983194,0.45454545454545453,0.4074074074074074,0.19230769230769232,0.20224719101123595,0.4444444444444444,0.2708333333333333,0.15873015873015872,0.058823529411764705
predictions/qlora_predictions_RU_r16_a32.json,QLoRA,RU,357,0.3064892623716153,0.36082474226804123,0.34086647786387225,0.3814192343604108,0.37581699346405234,0.21708683473389356,0.3780487804878049,0.3835616438356164,0.19718309859154928,0.3130434782608696,0.43478260869565216,0.49586776859504134,0.21333333333333335,0.3111111111111111
predictions/qlora_predictions_RU_r16_a64.json,QLoRA,RU,357,0.30471521942110175,0.3613707165109034,0.33198402855001374,0.37941176470588234,0.3650793650793651,0.21533613445378152,0.4327485380116959,0.4174757281553398,0.26666666666666666,0.2857142857142857,0.5333333333333333,0.40707964601769914,0.14814814814814814,0.16470588235294117
predictions/qlora_predictions_RU_r16_a8.json,QLoRA,RU,357,0.32212885154061627,0.36323366555924697,0.32578016955561884,0.40989729225023336,0.35200746965452845,0.20133053221288516,0.44047619047619047,0.37894736842105264,0.18604651162790697,0.25742574257425743,0.49206349206349204,0.42857142857142855,0.18461538461538463,0.23809523809523808
predictions/qlora_predictions_RU_r32_a16.json,QLoRA,RU,357,0.2710084033613445,0.34152046783625734,0.31411612213595796,0.3492063492063492,0.30532212885154064,0.19712885154061624,0.45751633986928103,0.38372093023255816,0.24242424242424243,0.30303030303030304,0.3865546218487395,0.3838383838383838,0.2,0.15584415584415584
predictions/qlora_predictions_RU_r32_a32.json,QLoRA,RU,357,0.24813258636788046,0.327909887359199,0.30523287601958987,0.29971988795518206,0.2857142857142857,0.1880252100840336,0.4393939393939394,0.32926829268292684,0.20408163265306123,0.31683168316831684,0.4444444444444444,0.36538461538461536,0.14492753623188406,0.19753086419753085
predictions/qlora_predictions_RU_r32_a64.json,QLoRA,RU,357,0.3352007469654528,0.39710444674250256,0.3748968704756657,0.41316526610644255,0.39822595704948643,0.20413165266106442,0.389937106918239,0.44976076555023925,0.21875,0.3247863247863248,0.5528455284552846,0.4,0.225,0.4380952380952381
predictions/qlora_predictions_RU_r32_a8.json,QLoRA,RU,357,0.32866479925303455,0.36585365853658536,0.33069589648440356,0.41596638655462187,0.3599439775910364,0.20028011204481794,0.4268292682926829,0.3333333333333333,0.13636363636363635,0.30927835051546393,0.5072463768115942,0.4566929133858268,0.18666666666666668,0.2891566265060241
predictions/qlora_predictions_RU_r64_a16.json,QLoRA,RU,357,0.2430905695611578,0.3154034229828851,0.28933027124995697,0.3088235294117647,0.27450980392156865,0.19607843137254902,0.3916083916083916,0.3333333333333333,0.16666666666666666,0.2826086956521739,0.42857142857142855,0.33962264150943394,0.09375,0.27848101265822783
predictions/qlora_predictions_RU_r64_a32.json,QLoRA,RU,357,0.15546218487394958,0.23357664233576642,0.21690491816603516,0.19327731092436976,0.17086834733893558,0.18382352941176472,0.3090909090909091,0.30666666666666664,0.23255813953488372,0.20454545454545456,0.325,0.14634146341463414,0.09836065573770492,0.11267605633802817
predictions/qlora_predictions_RU_r64_a64.json,QLoRA,RU,357,0.27086834733893556,0.32461873638344224,0.2998594787260136,0.3100840336134454,0.3333333333333333,0.21708683473389356,0.3660130718954248,0.36633663366336633,0.1917808219178082,0.2692307692307692,0.47863247863247865,0.3888888888888889,0.10810810810810811,0.22988505747126436
predictions/qlora_predictions_RU_r8_a16.json,QLoRA,RU,357,0.3280578898225957,0.3764961915125136,0.33671561683239515,0.4095238095238095,0.36928104575163395,0.20063025210084034,0.43010752688172044,0.41346153846153844,0.1509433962264151,0.30434782608695654,0.5081967213114754,0.45871559633027525,0.19718309859154928,0.23076923076923078
predictions/qlora_predictions_RU_r8_a32.json,QLoRA,RU,357,0.34243697478991597,0.4004085801838611,0.3675851334525553,0.4262371615312792,0.41596638655462187,0.20553221288515405,0.4457831325301205,0.4219409282700422,0.16129032258064516,0.32653061224489793,0.5255474452554745,0.5172413793103449,0.2894736842105263,0.25287356321839083
predictions/qlora_predictions_RU_r8_a8.json,QLoRA,RU,357,0.33239962651727356,0.3799359658484525,0.36227195914570653,0.41363211951447243,0.380485527544351,0.2034313725490196,0.4153846153846154,0.4019607843137255,0.32653061224489793,0.2524271844660194,0.5,0.43478260869565216,0.2564102564102564,0.3106796116504854
predictions/qlora_predictions_VNM_r16_a16.json,QLoRA,VNM,144,0.32349537037037035,0.36065573770491804,0.31156530282625045,0.4270833333333333,0.3472222222222222,0.203125,0.47058823529411764,0.5217391304347826,0.09090909090909091,0.1875,0.4727272727272727,0.38095238095238093,0.22857142857142856,0.13953488372093023
predictions/qlora_predictions_VNM_r16_a32.json,QLoRA,VNM,144,0.3040509259259259,0.3493670886075949,0.318623506874014,0.37731481481481477,0.3506944444444444,0.2230902777777778,0.23333333333333334,0.4444444444444444,0.20689655172413793,0.2,0.5,0.48,0.11764705882352941,0.36666666666666664
predictions/qlora_predictions_VNM_r16_a64.json,QLoRA,VNM,144,0.2864583333333333,0.3359580052493438,0.3196741651641499,0.37384259259259256,0.3177083333333333,0.21961805555555555,0.29333333333333333,0.41379310344827586,0.2962962962962963,0.0625,0.5098039215686274,0.44,0.25,0.2916666666666667
predictions/qlora_predictions_VNM_r16_a8.json,QLoRA,VNM,144,0.30671296296296297,0.34408602150537637,0.329959398042207,0.3993055555555556,0.3263888888888889,0.21180555555555555,0.2807017543859649,0.34782608695652173,0.2608695652173913,0.3125,0.4666666666666667,0.36,0.16666666666666666,0.4444444444444444
predictions/qlora_predictions_VNM_r32_a16.json,QLoRA,VNM,144,0.2829861111111111,0.324468085106383,0.3110634212114722,0.37037037037037035,0.3153935185185185,0.2204861111111111,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.2,0.4482758620689655,0.3181818181818182,0.22857142857142856,0.25
predictions/qlora_predictions_VNM_r32_a32.json,QLoRA,VNM,144,0.2517361111111111,0.2857142857142857,0.2618523056646922,0.3298611111111111,0.2829861111111111,0.234375,0.325,0.36923076923076925,0.13793103448275862,0.21428571428571427,0.35714285714285715,0.3333333333333333,0.2,0.15789473684210525
predictions/qlora_predictions_VNM_r32_a64.json,QLoRA,VNM,144,0.2418981481481481,0.27249357326478146,0.2470782590509102,0.28935185185185186,0.259837962962963,0.2456597222222222,0.2727272727272727,0.32558139534883723,0.125,0.058823529411764705,0.3181818181818182,0.36,0.13333333333333333,0.3829787234042553
predictions/qlora_predictions_VNM_r32_a8.json,QLoRA,VNM,144,0.23206018518518517,0.288,0.2761455917943485,0.3263888888888889,0.2552083333333333,0.23177083333333334,0.22950819672131148,0.32,0.2608695652173913,0.2,0.3389830508474576,0.4166666666666667,0.17647058823529413,0.26666666666666666
predictions/qlora_predictions_VNM_r64_a16.json,QLoRA,VNM,144,0.27488425925925924,0.30238726790450926,0.2768445448206944,0.35648148148148145,0.29571759259259256,0.2282986111111111,0.2727272727272727,0.3611111111111111,0.07142857142857142,0.25806451612903225,0.48,0.48,0.12121212121212122,0.1702127659574468
predictions/qlora_predictions_VNM_r64_a32.json,QLoRA,VNM,144,0.25231481481481477,0.27676240208877284,0.2418116870349627,0.3229166666666667,0.27662037037037035,0.2404513888888889,0.3764705882352941,0.2318840579710145,0.08333333333333333,0.16,0.37735849056603776,0.391304347826087,0.058823529411764705,0.2553191489361702
predictions/qlora_predictions_VNM_r64_a64.json,QLoRA,VNM,144,0.2638888888888889,0.3125,0.28241560434317964,0.3541666666666667,0.29571759259259256,0.22916666666666666,0.31746031746031744,0.4,0.14814814814814814,0.0625,0.37735849056603776,0.4186046511627907,0.15789473684210525,0.37735849056603776
predictions/qlora_predictions_VNM_r8_a16.json,QLoRA,VNM,144,0.287037037037037,0.330749354005168,0.2811869757836552,0.3680555555555556,0.33564814814814814,0.2248263888888889,0.38095238095238093,0.40963855421686746,0.0,0.15384615384615385,0.43333333333333335,0.3902439024390244,0.1111111111111111,0.37037037037037035
predictions/qlora_predictions_VNM_r8_a32.json,QLoRA,VNM,144,0.2899305555555556,0.3185378590078329,0.29362606918794487,0.3819444444444444,0.32002314814814814,0.2265625,0.0784313725490196,0.35135135135135137,0.08333333333333333,0.2702702702702703,0.5660377358490566,0.48148148148148145,0.21621621621621623,0.3018867924528302
predictions/qlora_predictions_VNM_r8_a8.json,QLoRA,VNM,144,0.23842592592592593,0.2925531914893617,0.2586364799828238,0.3229166666666667,0.2743055555555556,0.2309027777777778,0.24561403508771928,0.358974358974359,0.18181818181818182,0.12903225806451613,0.4444444444444444,0.40816326530612246,0.05714285714285714,0.24390243902439024
predictions/structure-based/predictions_cz.json,Structure Prompting,CZ,977,0.25540771067894913,0.31613539270456786,0.3097280398866047,0.32352439440464004,0.35136472193790513,0.2662487205731832,0.3325526932084309,0.3140495867768595,0.21495327102803738,0.312,0.32592592592592595,0.35784313725490197,0.26755852842809363,0.35294117647058826
predictions/structure-based/predictions_en.json,Structure Prompting,EN,2630,0.38371356147021546,0.4371683706483758,0.4241096922788975,0.4333016476552598,0.5330544993662865,0.20670152091254754,0.5290836653386454,0.43455031166518254,0.30606860158311344,0.4288256227758007,0.4512396694214876,0.506806282722513,0.31259968102073366,0.4237037037037037
predictions/structure-based/predictions_multi.json,Structure Prompting,MULTI,4108,0.33535378123985715,0.39296284117066754,0.38315179011816247,0.3918167802661474,0.46694660824407663,0.22468354430379747,0.4388412017167382,0.3972911963882618,0.3092979127134725,0.37307896131425544,0.4223463687150838,0.45426642111724985,0.2810077519379845,0.3890845070422535
predictions/structure-based/predictions_ru.json,Structure Prompting,RU,357,0.2623982926503935,0.3342830009496676,0.32154786991468015,0.32492997198879553,0.36928104575163395,0.24544817927170867,0.3333333333333333,0.31446540880503143,0.26666666666666666,0.34523809523809523,0.4025974025974026,0.38596491228070173,0.20930232558139536,0.3148148148148148
predictions/structure-based/predictions_vnm.json,Structure Prompting,VNM,144,0.25775462962962964,0.31295843520782396,0.29002369434572584,0.32696759259259256,0.3402777777777778,0.2439236111111111,0.11538461538461539,0.3793103448275862,0.14285714285714285,0.32786885245901637,0.4375,0.417910447761194,0.15789473684210525,0.34146341463414637
predictions/zero_shot/predictions_cz.json,Zero-shot Prompting,CZ,977,0.25966393722279085,0.2988313856427379,0.28192884127871426,0.35311327192084613,0.2675707949505288,0.21494370522006143,0.25,0.3510204081632653,0.15950920245398773,0.2445414847161572,0.3025210084033613,0.4010416666666667,0.28013029315960913,0.26666666666666666
predictions/zero_shot/predictions_en.json,Zero-shot Prompting,EN,2630,0.42225647293137786,0.44352236053480865,0.41474993671473653,0.4926937352887923,0.4591825095057034,0.17210076045627376,0.5409556313993175,0.4485245901639344,0.30715532286212915,0.4790764790764791,0.5377483443708609,0.5230769230769231,0.29158878504672897,0.189873417721519
predictions/zero_shot/predictions_multi.json,Zero-shot Prompting,MULTI,4108,0.36421297584272266,0.3949336790665204,0.3740692164928723,0.4420912157462791,0.3921981499513145,0.18460929892891917,0.45963464938126103,0.41147467503361723,0.2736318407960199,0.40913415794481445,0.46503178928247046,0.4900074019245004,0.2682926829268293,0.21534653465346534
predictions/zero_shot/predictions_ru.json,Zero-shot Prompting,RU,357,0.2811624649859944,0.3219178082191781,0.30270372679729485,0.36589635854341734,0.2978524743230626,0.20798319327731093,0.34782608695652173,0.31351351351351353,0.23076923076923078,0.23655913978494625,0.4158415841584158,0.44025157232704404,0.24242424242424243,0.19444444444444445
predictions/zero_shot/predictions_vnm.json,Zero-shot Prompting,VNM,144,0.2444609788359788,0.29201101928374656,0.26793999508854943,0.320271164021164,0.2690972222222222,0.2230902777777778,0.12,0.4,0.15384615384615385,0.2222222222222222,0.30303030303030304,0.4406779661016949,0.32727272727272727,0.17647058823529413
